step 18179 | loss: 3.009339 | lr: 0.000126 | norm: 0.2211 | time: 1145.88ms | tok/sec: 457539.90
step 18180 | loss: 3.084445 | lr: 0.000126 | norm: 0.2324 | time: 1138.79ms | tok/sec: 460390.94
step 18181 | loss: 3.031493 | lr: 0.000126 | norm: 0.2057 | time: 1137.17ms | tok/sec: 461047.02
step 18182 | loss: 3.052248 | lr: 0.000126 | norm: 0.3922 | time: 1139.36ms | tok/sec: 460161.36
step 18183 | loss: 3.013377 | lr: 0.000126 | norm: 0.2029 | time: 1140.66ms | tok/sec: 459635.05
step 18184 | loss: 3.061703 | lr: 0.000126 | norm: 0.2203 | time: 1140.72ms | tok/sec: 459612.96
step 18185 | loss: 3.066204 | lr: 0.000126 | norm: 0.2375 | time: 1138.69ms | tok/sec: 460432.78
step 18186 | loss: 3.071575 | lr: 0.000126 | norm: 0.2076 | time: 1138.35ms | tok/sec: 460566.53
step 18187 | loss: 3.032309 | lr: 0.000126 | norm: 0.2238 | time: 1140.36ms | tok/sec: 459756.81
step 18188 | loss: 3.086324 | lr: 0.000126 | norm: 0.2346 | time: 1140.49ms | tok/sec: 459704.33
step 18189 | loss: 3.070502 | lr: 0.000126 | norm: 0.2045 | time: 1141.63ms | tok/sec: 459243.51
step 18190 | loss: 3.096009 | lr: 0.000126 | norm: 0.2164 | time: 1137.83ms | tok/sec: 460779.71
step 18191 | loss: 3.040611 | lr: 0.000126 | norm: 0.2054 | time: 1138.71ms | tok/sec: 460421.98
step 18192 | loss: 3.025523 | lr: 0.000126 | norm: 0.2193 | time: 1140.16ms | tok/sec: 459836.41
step 18193 | loss: 3.047534 | lr: 0.000126 | norm: 0.2351 | time: 1142.91ms | tok/sec: 458731.26
step 18194 | loss: 2.946882 | lr: 0.000126 | norm: 0.2104 | time: 1143.04ms | tok/sec: 458679.97
step 18195 | loss: 3.009257 | lr: 0.000126 | norm: 0.2175 | time: 1139.08ms | tok/sec: 460272.32
step 18196 | loss: 2.995643 | lr: 0.000126 | norm: 0.2213 | time: 1141.09ms | tok/sec: 459462.48
step 18197 | loss: 3.009672 | lr: 0.000126 | norm: 0.2045 | time: 1141.66ms | tok/sec: 459232.19
step 18198 | loss: 3.017262 | lr: 0.000126 | norm: 0.2203 | time: 1138.46ms | tok/sec: 460524.86
step 18199 | loss: 3.061951 | lr: 0.000126 | norm: 0.2418 | time: 1137.27ms | tok/sec: 461006.24
validation loss: 61.9607
step 18200 | loss: 2.973716 | lr: 0.000126 | norm: 0.2359 | time: 2330.16ms | tok/sec: 225001.26
step 18201 | loss: 2.998700 | lr: 0.000126 | norm: 0.2380 | time: 1141.46ms | tok/sec: 459314.69
step 18202 | loss: 3.018245 | lr: 0.000126 | norm: 0.2218 | time: 1138.81ms | tok/sec: 460381.20
step 18203 | loss: 2.973842 | lr: 0.000126 | norm: 0.1994 | time: 1135.34ms | tok/sec: 461790.30
step 18204 | loss: 3.018782 | lr: 0.000126 | norm: 0.2067 | time: 1138.69ms | tok/sec: 460432.10
step 18205 | loss: 2.984532 | lr: 0.000126 | norm: 0.2151 | time: 1141.88ms | tok/sec: 459145.42
step 18206 | loss: 3.012998 | lr: 0.000126 | norm: 0.2966 | time: 1136.66ms | tok/sec: 461253.59
step 18207 | loss: 3.076371 | lr: 0.000126 | norm: 0.2091 | time: 1139.99ms | tok/sec: 459905.94
step 18208 | loss: 3.230253 | lr: 0.000126 | norm: 0.3086 | time: 1137.38ms | tok/sec: 460962.46
step 18209 | loss: 3.087399 | lr: 0.000126 | norm: 0.2342 | time: 1139.46ms | tok/sec: 460121.11
step 18210 | loss: 3.038735 | lr: 0.000126 | norm: 0.2565 | time: 1138.57ms | tok/sec: 460480.31
step 18211 | loss: 3.152773 | lr: 0.000126 | norm: 0.2948 | time: 1138.98ms | tok/sec: 460313.55
step 18212 | loss: 3.023702 | lr: 0.000126 | norm: 0.2418 | time: 1141.66ms | tok/sec: 459233.82
step 18213 | loss: 3.054452 | lr: 0.000126 | norm: 0.2353 | time: 1139.51ms | tok/sec: 460098.97
step 18214 | loss: 3.066034 | lr: 0.000126 | norm: 0.2384 | time: 1140.12ms | tok/sec: 459853.43
step 18215 | loss: 3.060127 | lr: 0.000125 | norm: 0.2679 | time: 1139.35ms | tok/sec: 460164.44
step 18216 | loss: 3.061476 | lr: 0.000125 | norm: 0.2401 | time: 1137.86ms | tok/sec: 460767.74
step 18217 | loss: 3.079556 | lr: 0.000125 | norm: 0.2402 | time: 1138.40ms | tok/sec: 460547.62
step 18218 | loss: 3.095249 | lr: 0.000125 | norm: 0.2388 | time: 1139.96ms | tok/sec: 459916.62
step 18219 | loss: 3.147177 | lr: 0.000125 | norm: 0.2498 | time: 1140.38ms | tok/sec: 459748.35
step 18220 | loss: 3.078936 | lr: 0.000125 | norm: 0.2939 | time: 1141.20ms | tok/sec: 459419.57
step 18221 | loss: 3.053285 | lr: 0.000125 | norm: 0.2440 | time: 1143.18ms | tok/sec: 458622.39
step 18222 | loss: 3.074604 | lr: 0.000125 | norm: 0.2203 | time: 1140.43ms | tok/sec: 459729.99
step 18223 | loss: 3.089959 | lr: 0.000125 | norm: 0.2117 | time: 1138.91ms | tok/sec: 460343.43
step 18224 | loss: 3.024495 | lr: 0.000125 | norm: 0.2207 | time: 1140.80ms | tok/sec: 459577.32
step 18225 | loss: 3.053976 | lr: 0.000125 | norm: 0.2271 | time: 1140.70ms | tok/sec: 459620.74
step 18226 | loss: 3.099149 | lr: 0.000125 | norm: 0.2417 | time: 1142.98ms | tok/sec: 458700.93
step 18227 | loss: 3.049269 | lr: 0.000125 | norm: 0.2223 | time: 1139.01ms | tok/sec: 460302.76
step 18228 | loss: 3.059700 | lr: 0.000125 | norm: 0.2342 | time: 1140.83ms | tok/sec: 459567.24
step 18229 | loss: 3.035169 | lr: 0.000125 | norm: 0.2228 | time: 1141.36ms | tok/sec: 459352.87
step 18230 | loss: 3.038275 | lr: 0.000125 | norm: 0.2133 | time: 1138.83ms | tok/sec: 460373.40
step 18231 | loss: 2.983334 | lr: 0.000125 | norm: 0.1975 | time: 1139.77ms | tok/sec: 459993.68
step 18232 | loss: 2.984458 | lr: 0.000125 | norm: 0.2086 | time: 1142.19ms | tok/sec: 459021.69
step 18233 | loss: 3.005261 | lr: 0.000125 | norm: 0.2097 | time: 1137.03ms | tok/sec: 461102.90
step 18234 | loss: 2.979642 | lr: 0.000125 | norm: 0.1982 | time: 1135.77ms | tok/sec: 461616.10
step 18235 | loss: 3.031368 | lr: 0.000125 | norm: 0.1999 | time: 1137.03ms | tok/sec: 461103.97
step 18236 | loss: 3.003801 | lr: 0.000125 | norm: 0.1958 | time: 1141.42ms | tok/sec: 459329.36
step 18237 | loss: 3.060940 | lr: 0.000125 | norm: 0.2026 | time: 1142.25ms | tok/sec: 458995.15
step 18238 | loss: 3.017789 | lr: 0.000125 | norm: 0.1998 | time: 1141.59ms | tok/sec: 459260.97
step 18239 | loss: 3.055506 | lr: 0.000125 | norm: 0.2074 | time: 1138.75ms | tok/sec: 460406.36
step 18240 | loss: 2.987590 | lr: 0.000125 | norm: 0.1962 | time: 1138.90ms | tok/sec: 460344.39
step 18241 | loss: 2.977304 | lr: 0.000125 | norm: 0.2246 | time: 1138.43ms | tok/sec: 460537.21
step 18242 | loss: 3.102480 | lr: 0.000125 | norm: 0.2315 | time: 1139.63ms | tok/sec: 460051.81
step 18243 | loss: 3.107579 | lr: 0.000125 | norm: 0.2188 | time: 1138.35ms | tok/sec: 460568.46
step 18244 | loss: 3.048441 | lr: 0.000125 | norm: 0.2159 | time: 1138.96ms | tok/sec: 460321.17
step 18245 | loss: 3.090901 | lr: 0.000125 | norm: 0.2315 | time: 1141.03ms | tok/sec: 459488.30
step 18246 | loss: 3.106156 | lr: 0.000125 | norm: 0.2119 | time: 1140.03ms | tok/sec: 459888.82
step 18247 | loss: 3.023427 | lr: 0.000125 | norm: 0.2396 | time: 1139.83ms | tok/sec: 459969.63
step 18248 | loss: 3.111376 | lr: 0.000125 | norm: 0.2303 | time: 1137.43ms | tok/sec: 460942.55
step 18249 | loss: 3.103230 | lr: 0.000125 | norm: 0.2195 | time: 1140.51ms | tok/sec: 459696.07
step 18250 | loss: 3.052033 | lr: 0.000125 | norm: 0.2143 | time: 1141.97ms | tok/sec: 459109.18
step 18251 | loss: 3.077722 | lr: 0.000125 | norm: 0.2025 | time: 1140.84ms | tok/sec: 459562.72
step 18252 | loss: 3.073579 | lr: 0.000125 | norm: 0.2183 | time: 1140.10ms | tok/sec: 459860.74
step 18253 | loss: 2.984069 | lr: 0.000125 | norm: 0.2107 | time: 1138.17ms | tok/sec: 460642.75
step 18254 | loss: 3.058819 | lr: 0.000125 | norm: 0.2072 | time: 1140.47ms | tok/sec: 459710.48
step 18255 | loss: 3.095144 | lr: 0.000125 | norm: 0.2278 | time: 1141.20ms | tok/sec: 459416.59
step 18256 | loss: 3.039366 | lr: 0.000125 | norm: 0.2319 | time: 1138.49ms | tok/sec: 460512.23
step 18257 | loss: 3.100024 | lr: 0.000125 | norm: 0.2046 | time: 1139.51ms | tok/sec: 460097.72
step 18258 | loss: 3.067903 | lr: 0.000125 | norm: 0.2032 | time: 1137.67ms | tok/sec: 460844.70
step 18259 | loss: 3.061838 | lr: 0.000125 | norm: 0.2293 | time: 1137.96ms | tok/sec: 460724.88
step 18260 | loss: 3.062897 | lr: 0.000125 | norm: 0.2106 | time: 1140.65ms | tok/sec: 459637.84
step 18261 | loss: 3.000346 | lr: 0.000125 | norm: 0.2152 | time: 1141.47ms | tok/sec: 459309.31
step 18262 | loss: 3.044754 | lr: 0.000125 | norm: 0.2317 | time: 1142.08ms | tok/sec: 459063.37
step 18263 | loss: 3.039662 | lr: 0.000125 | norm: 0.2040 | time: 1139.28ms | tok/sec: 460193.62
step 18264 | loss: 3.036010 | lr: 0.000125 | norm: 0.2098 | time: 1143.12ms | tok/sec: 458647.16
step 18265 | loss: 3.054255 | lr: 0.000125 | norm: 0.2090 | time: 1141.07ms | tok/sec: 459469.77
step 18266 | loss: 2.955055 | lr: 0.000125 | norm: 0.2232 | time: 1138.95ms | tok/sec: 460325.31
step 18267 | loss: 3.052268 | lr: 0.000125 | norm: 0.2120 | time: 1143.01ms | tok/sec: 458692.22
step 18268 | loss: 3.059266 | lr: 0.000125 | norm: 0.2134 | time: 1139.32ms | tok/sec: 460175.42
step 18269 | loss: 3.002868 | lr: 0.000125 | norm: 0.2099 | time: 1141.79ms | tok/sec: 459180.12
step 18270 | loss: 2.986743 | lr: 0.000125 | norm: 0.2152 | time: 1145.61ms | tok/sec: 457648.27
step 18271 | loss: 3.007008 | lr: 0.000125 | norm: 0.2171 | time: 1142.84ms | tok/sec: 458757.77
step 18272 | loss: 2.970197 | lr: 0.000125 | norm: 0.2139 | time: 1141.74ms | tok/sec: 459200.84
step 18273 | loss: 2.989970 | lr: 0.000125 | norm: 0.1945 | time: 1141.96ms | tok/sec: 459112.25
step 18274 | loss: 3.039377 | lr: 0.000125 | norm: 0.2029 | time: 1139.65ms | tok/sec: 460044.01
step 18275 | loss: 3.038957 | lr: 0.000125 | norm: 0.1956 | time: 1138.88ms | tok/sec: 460355.38
step 18276 | loss: 3.016324 | lr: 0.000125 | norm: 0.2184 | time: 1139.52ms | tok/sec: 460095.12
step 18277 | loss: 3.085325 | lr: 0.000125 | norm: 0.2339 | time: 1141.31ms | tok/sec: 459375.42
step 18278 | loss: 3.080116 | lr: 0.000125 | norm: 0.2136 | time: 1139.75ms | tok/sec: 460003.69
step 18279 | loss: 3.066542 | lr: 0.000125 | norm: 0.2137 | time: 1140.68ms | tok/sec: 459626.60
step 18280 | loss: 3.035177 | lr: 0.000125 | norm: 0.2300 | time: 1138.51ms | tok/sec: 460501.72
step 18281 | loss: 3.115751 | lr: 0.000125 | norm: 0.2434 | time: 1141.01ms | tok/sec: 459494.93
step 18282 | loss: 3.094503 | lr: 0.000125 | norm: 0.2332 | time: 1140.85ms | tok/sec: 459559.46
step 18283 | loss: 3.072151 | lr: 0.000125 | norm: 0.2621 | time: 1142.22ms | tok/sec: 459008.18
step 18284 | loss: 3.096597 | lr: 0.000125 | norm: 0.2212 | time: 1142.02ms | tok/sec: 459087.14
step 18285 | loss: 3.021570 | lr: 0.000125 | norm: 0.2214 | time: 1140.79ms | tok/sec: 459581.55
step 18286 | loss: 3.103841 | lr: 0.000125 | norm: 0.2215 | time: 1140.80ms | tok/sec: 459578.19
step 18287 | loss: 3.100405 | lr: 0.000125 | norm: 0.2518 | time: 1768.98ms | tok/sec: 296379.38
step 18288 | loss: 3.054093 | lr: 0.000125 | norm: 0.2684 | time: 1133.45ms | tok/sec: 462558.46
step 18289 | loss: 3.100602 | lr: 0.000125 | norm: 0.2706 | time: 1137.19ms | tok/sec: 461038.32
step 18290 | loss: 3.055315 | lr: 0.000125 | norm: 0.2541 | time: 1135.53ms | tok/sec: 461713.71
step 18291 | loss: 3.065910 | lr: 0.000125 | norm: 0.2413 | time: 1138.05ms | tok/sec: 460691.77
step 18292 | loss: 2.998658 | lr: 0.000125 | norm: 0.2307 | time: 1137.01ms | tok/sec: 461110.15
step 18293 | loss: 3.111955 | lr: 0.000125 | norm: 0.2793 | time: 1139.55ms | tok/sec: 460083.09
step 18294 | loss: 3.017838 | lr: 0.000125 | norm: 0.2539 | time: 1140.42ms | tok/sec: 459732.78
step 18295 | loss: 3.101224 | lr: 0.000125 | norm: 0.2357 | time: 1141.11ms | tok/sec: 459455.76
step 18296 | loss: 3.052735 | lr: 0.000125 | norm: 0.2511 | time: 1140.73ms | tok/sec: 459607.96
step 18297 | loss: 3.040129 | lr: 0.000124 | norm: 0.2214 | time: 1140.85ms | tok/sec: 459558.79
step 18298 | loss: 3.085217 | lr: 0.000124 | norm: 0.2236 | time: 1142.38ms | tok/sec: 458944.18
step 18299 | loss: 3.049198 | lr: 0.000124 | norm: 0.2498 | time: 1137.43ms | tok/sec: 460941.69
validation loss: 61.9507
step 18300 | loss: 3.046818 | lr: 0.000124 | norm: 0.2234 | time: 2324.69ms | tok/sec: 225530.28
step 18301 | loss: 2.998416 | lr: 0.000124 | norm: 0.2277 | time: 1138.24ms | tok/sec: 460613.03
step 18302 | loss: 2.972888 | lr: 0.000124 | norm: 0.2494 | time: 1141.40ms | tok/sec: 459336.66
step 18303 | loss: 3.030427 | lr: 0.000124 | norm: 0.2102 | time: 1139.41ms | tok/sec: 460141.62
step 18304 | loss: 3.004796 | lr: 0.000124 | norm: 0.2604 | time: 1139.77ms | tok/sec: 459994.45
step 18305 | loss: 2.977237 | lr: 0.000124 | norm: 0.2356 | time: 1139.73ms | tok/sec: 460011.29
step 18306 | loss: 3.012376 | lr: 0.000124 | norm: 0.2401 | time: 1143.59ms | tok/sec: 458459.55
step 18307 | loss: 3.080092 | lr: 0.000124 | norm: 0.2363 | time: 1143.22ms | tok/sec: 458606.51
step 18308 | loss: 2.996638 | lr: 0.000124 | norm: 0.2334 | time: 1138.81ms | tok/sec: 460383.81
step 18309 | loss: 2.953781 | lr: 0.000124 | norm: 0.2056 | time: 1140.36ms | tok/sec: 459758.25
step 18310 | loss: 3.006514 | lr: 0.000124 | norm: 0.2293 | time: 1134.60ms | tok/sec: 462092.09
step 18311 | loss: 2.973784 | lr: 0.000124 | norm: 0.2063 | time: 1138.52ms | tok/sec: 460501.23
step 18312 | loss: 3.004585 | lr: 0.000124 | norm: 0.2056 | time: 1140.33ms | tok/sec: 459769.98
step 18313 | loss: 3.080488 | lr: 0.000124 | norm: 0.2207 | time: 1140.09ms | tok/sec: 459866.13
step 18314 | loss: 3.080938 | lr: 0.000124 | norm: 0.2290 | time: 1142.15ms | tok/sec: 459035.68
step 18315 | loss: 3.089744 | lr: 0.000124 | norm: 0.2232 | time: 1139.66ms | tok/sec: 460040.45
step 18316 | loss: 3.093190 | lr: 0.000124 | norm: 0.2143 | time: 1139.38ms | tok/sec: 460150.77
step 18317 | loss: 3.071033 | lr: 0.000124 | norm: 0.2033 | time: 1140.10ms | tok/sec: 459862.76
step 18318 | loss: 3.076934 | lr: 0.000124 | norm: 0.2243 | time: 1141.83ms | tok/sec: 459163.63
step 18319 | loss: 3.096743 | lr: 0.000124 | norm: 0.2318 | time: 1139.98ms | tok/sec: 459910.56
step 18320 | loss: 3.131424 | lr: 0.000124 | norm: 0.2429 | time: 1134.98ms | tok/sec: 461935.81
step 18321 | loss: 3.068645 | lr: 0.000124 | norm: 0.2103 | time: 1141.48ms | tok/sec: 459303.46
step 18322 | loss: 3.119988 | lr: 0.000124 | norm: 0.2301 | time: 1140.35ms | tok/sec: 459760.65
step 18323 | loss: 3.054134 | lr: 0.000124 | norm: 0.2318 | time: 1140.44ms | tok/sec: 459722.40
step 18324 | loss: 3.081088 | lr: 0.000124 | norm: 0.2140 | time: 1137.32ms | tok/sec: 460987.49
step 18325 | loss: 3.106380 | lr: 0.000124 | norm: 0.1976 | time: 1136.30ms | tok/sec: 461398.57
step 18326 | loss: 3.015582 | lr: 0.000124 | norm: 0.2301 | time: 1140.09ms | tok/sec: 459866.80
step 18327 | loss: 3.095056 | lr: 0.000124 | norm: 0.2000 | time: 1140.47ms | tok/sec: 459712.40
step 18328 | loss: 3.062058 | lr: 0.000124 | norm: 0.2173 | time: 1140.23ms | tok/sec: 459807.38
step 18329 | loss: 3.063779 | lr: 0.000124 | norm: 0.2286 | time: 1139.15ms | tok/sec: 460244.38
step 18330 | loss: 3.045271 | lr: 0.000124 | norm: 0.2149 | time: 1138.00ms | tok/sec: 460711.56
step 18331 | loss: 3.062485 | lr: 0.000124 | norm: 0.2116 | time: 1138.27ms | tok/sec: 460601.74
step 18332 | loss: 3.052500 | lr: 0.000124 | norm: 0.2158 | time: 1141.29ms | tok/sec: 459379.93
step 18333 | loss: 3.084041 | lr: 0.000124 | norm: 0.2013 | time: 1140.38ms | tok/sec: 459750.37
step 18334 | loss: 3.011302 | lr: 0.000124 | norm: 0.2078 | time: 1140.30ms | tok/sec: 459779.30
step 18335 | loss: 3.066231 | lr: 0.000124 | norm: 0.2277 | time: 1139.89ms | tok/sec: 459947.31
step 18336 | loss: 3.056604 | lr: 0.000124 | norm: 0.2060 | time: 1139.40ms | tok/sec: 460142.97
step 18337 | loss: 2.983295 | lr: 0.000124 | norm: 0.2160 | time: 1141.77ms | tok/sec: 459189.81
step 18338 | loss: 3.076153 | lr: 0.000124 | norm: 0.2121 | time: 1140.76ms | tok/sec: 459595.00
step 18339 | loss: 2.971705 | lr: 0.000124 | norm: 0.2119 | time: 1139.72ms | tok/sec: 460015.33
step 18340 | loss: 2.949986 | lr: 0.000124 | norm: 0.2144 | time: 1137.89ms | tok/sec: 460753.64
step 18341 | loss: 3.017374 | lr: 0.000124 | norm: 0.2444 | time: 1138.69ms | tok/sec: 460429.50
step 18342 | loss: 2.998854 | lr: 0.000124 | norm: 0.2045 | time: 1140.85ms | tok/sec: 459560.80
step 18343 | loss: 2.995733 | lr: 0.000124 | norm: 0.2164 | time: 1141.79ms | tok/sec: 459180.32
step 18344 | loss: 2.967357 | lr: 0.000124 | norm: 0.2165 | time: 1145.82ms | tok/sec: 457566.47
step 18345 | loss: 2.999508 | lr: 0.000124 | norm: 0.2134 | time: 1142.52ms | tok/sec: 458888.16
step 18346 | loss: 3.010101 | lr: 0.000124 | norm: 0.2195 | time: 1141.55ms | tok/sec: 459276.31
step 18347 | loss: 3.043835 | lr: 0.000124 | norm: 0.2795 | time: 1141.49ms | tok/sec: 459302.02
step 18348 | loss: 3.057032 | lr: 0.000124 | norm: 0.2463 | time: 1141.18ms | tok/sec: 459427.54
step 18349 | loss: 3.060399 | lr: 0.000124 | norm: 0.2338 | time: 1143.62ms | tok/sec: 458447.51
step 18350 | loss: 3.050925 | lr: 0.000124 | norm: 0.2147 | time: 1149.67ms | tok/sec: 456032.10
step 18351 | loss: 3.046101 | lr: 0.000124 | norm: 0.2295 | time: 1142.68ms | tok/sec: 458825.06
step 18352 | loss: 3.041936 | lr: 0.000124 | norm: 0.2197 | time: 1140.87ms | tok/sec: 459552.06
step 18353 | loss: 3.146510 | lr: 0.000124 | norm: 0.2131 | time: 1136.39ms | tok/sec: 461361.10
step 18354 | loss: 3.117768 | lr: 0.000124 | norm: 0.2252 | time: 1140.63ms | tok/sec: 459647.93
step 18355 | loss: 3.061769 | lr: 0.000124 | norm: 0.2188 | time: 1139.95ms | tok/sec: 459921.91
step 18356 | loss: 3.123318 | lr: 0.000124 | norm: 0.2581 | time: 1141.21ms | tok/sec: 459413.62
step 18357 | loss: 3.024693 | lr: 0.000124 | norm: 0.2069 | time: 1139.01ms | tok/sec: 460302.67
step 18358 | loss: 3.131209 | lr: 0.000124 | norm: 0.2758 | time: 1135.14ms | tok/sec: 461871.39
step 18359 | loss: 3.047926 | lr: 0.000124 | norm: 0.2229 | time: 1138.63ms | tok/sec: 460453.70
step 18360 | loss: 3.062722 | lr: 0.000124 | norm: 0.2167 | time: 1139.12ms | tok/sec: 460257.48
step 18361 | loss: 3.124947 | lr: 0.000124 | norm: 0.2137 | time: 1137.54ms | tok/sec: 460894.35
step 18362 | loss: 3.068427 | lr: 0.000124 | norm: 0.2126 | time: 1138.93ms | tok/sec: 460335.04
step 18363 | loss: 3.074321 | lr: 0.000124 | norm: 0.2126 | time: 1138.35ms | tok/sec: 460569.23
step 18364 | loss: 3.131353 | lr: 0.000124 | norm: 0.2088 | time: 1139.80ms | tok/sec: 459982.23
step 18365 | loss: 3.031521 | lr: 0.000124 | norm: 0.2061 | time: 1140.68ms | tok/sec: 459629.00
step 18366 | loss: 3.087958 | lr: 0.000124 | norm: 0.2083 | time: 1139.98ms | tok/sec: 459909.02
step 18367 | loss: 3.013715 | lr: 0.000124 | norm: 0.2068 | time: 1138.77ms | tok/sec: 460398.17
step 18368 | loss: 3.087303 | lr: 0.000124 | norm: 0.2057 | time: 1137.50ms | tok/sec: 460913.18
step 18369 | loss: 3.077034 | lr: 0.000124 | norm: 0.1945 | time: 1140.01ms | tok/sec: 459898.15
step 18370 | loss: 3.028647 | lr: 0.000124 | norm: 0.2138 | time: 1141.39ms | tok/sec: 459341.84
step 18371 | loss: 2.977185 | lr: 0.000124 | norm: 0.2133 | time: 1140.31ms | tok/sec: 459777.19
step 18372 | loss: 3.016475 | lr: 0.000124 | norm: 0.1932 | time: 1135.61ms | tok/sec: 461679.49
step 18373 | loss: 3.003309 | lr: 0.000124 | norm: 0.2053 | time: 1138.44ms | tok/sec: 460533.93
step 18374 | loss: 2.943252 | lr: 0.000124 | norm: 0.2076 | time: 1140.22ms | tok/sec: 459812.66
step 18375 | loss: 3.013352 | lr: 0.000124 | norm: 0.2194 | time: 1139.38ms | tok/sec: 460151.35
step 18376 | loss: 2.951430 | lr: 0.000124 | norm: 0.2180 | time: 1135.57ms | tok/sec: 461696.35
step 18377 | loss: 3.002608 | lr: 0.000124 | norm: 0.2297 | time: 1137.30ms | tok/sec: 460993.19
step 18378 | loss: 3.038710 | lr: 0.000124 | norm: 0.2113 | time: 1141.48ms | tok/sec: 459306.72
step 18379 | loss: 2.977898 | lr: 0.000124 | norm: 0.2258 | time: 1139.86ms | tok/sec: 459959.72
step 18380 | loss: 3.011810 | lr: 0.000124 | norm: 0.2232 | time: 1139.95ms | tok/sec: 459921.14
step 18381 | loss: 3.018479 | lr: 0.000124 | norm: 0.2187 | time: 1137.95ms | tok/sec: 460731.15
step 18382 | loss: 3.050483 | lr: 0.000124 | norm: 0.2319 | time: 1138.55ms | tok/sec: 460488.70
step 18383 | loss: 3.052365 | lr: 0.000124 | norm: 0.2231 | time: 1138.34ms | tok/sec: 460573.38
step 18384 | loss: 2.968681 | lr: 0.000124 | norm: 0.2150 | time: 1139.78ms | tok/sec: 459990.99
step 18385 | loss: 3.067297 | lr: 0.000124 | norm: 0.2239 | time: 1137.67ms | tok/sec: 460844.99
step 18386 | loss: 3.080447 | lr: 0.000124 | norm: 0.2102 | time: 1140.29ms | tok/sec: 459783.05
step 18387 | loss: 3.039409 | lr: 0.000124 | norm: 0.2090 | time: 1145.29ms | tok/sec: 457777.83
step 18388 | loss: 3.080012 | lr: 0.000124 | norm: 0.2291 | time: 1138.71ms | tok/sec: 460420.92
step 18389 | loss: 3.092873 | lr: 0.000123 | norm: 0.2235 | time: 1142.42ms | tok/sec: 458927.90
step 18390 | loss: 3.081960 | lr: 0.000123 | norm: 0.2258 | time: 1144.01ms | tok/sec: 458287.86
step 18391 | loss: 3.098829 | lr: 0.000123 | norm: 0.2117 | time: 1138.90ms | tok/sec: 460344.20
step 18392 | loss: 3.047242 | lr: 0.000123 | norm: 0.2076 | time: 1142.15ms | tok/sec: 459037.78
step 18393 | loss: 3.041091 | lr: 0.000123 | norm: 0.2045 | time: 1140.37ms | tok/sec: 459752.10
step 18394 | loss: 3.067108 | lr: 0.000123 | norm: 0.2202 | time: 1141.58ms | tok/sec: 459264.71
step 18395 | loss: 3.026016 | lr: 0.000123 | norm: 0.2010 | time: 1142.47ms | tok/sec: 458909.42
step 18396 | loss: 3.052605 | lr: 0.000123 | norm: 0.2112 | time: 1139.70ms | tok/sec: 460022.26
step 18397 | loss: 3.075710 | lr: 0.000123 | norm: 0.2066 | time: 1140.19ms | tok/sec: 459823.34
step 18398 | loss: 3.032278 | lr: 0.000123 | norm: 0.2151 | time: 1138.66ms | tok/sec: 460444.06
step 18399 | loss: 2.998621 | lr: 0.000123 | norm: 0.2134 | time: 1141.28ms | tok/sec: 459387.42
validation loss: 61.9367
step 18400 | loss: 3.069654 | lr: 0.000123 | norm: 0.2072 | time: 2625.49ms | tok/sec: 199691.42
step 18401 | loss: 3.036868 | lr: 0.000123 | norm: 0.1980 | time: 1141.26ms | tok/sec: 459395.38
step 18402 | loss: 3.078045 | lr: 0.000123 | norm: 0.2156 | time: 1142.35ms | tok/sec: 458957.50
step 18403 | loss: 3.064898 | lr: 0.000123 | norm: 0.2229 | time: 1138.10ms | tok/sec: 460669.19
step 18404 | loss: 3.088641 | lr: 0.000123 | norm: 0.2136 | time: 1141.71ms | tok/sec: 459213.21
step 18405 | loss: 3.075093 | lr: 0.000123 | norm: 0.2170 | time: 1140.99ms | tok/sec: 459504.63
step 18406 | loss: 3.023564 | lr: 0.000123 | norm: 0.2013 | time: 1142.45ms | tok/sec: 458916.70
step 18407 | loss: 3.001319 | lr: 0.000123 | norm: 0.2227 | time: 1141.67ms | tok/sec: 459227.69
step 18408 | loss: 3.024019 | lr: 0.000123 | norm: 0.1977 | time: 1138.41ms | tok/sec: 460544.25
step 18409 | loss: 2.978652 | lr: 0.000123 | norm: 0.2140 | time: 1139.73ms | tok/sec: 460011.58
step 18410 | loss: 3.029665 | lr: 0.000123 | norm: 0.2065 | time: 1135.00ms | tok/sec: 461927.66
step 18411 | loss: 3.004837 | lr: 0.000123 | norm: 0.2239 | time: 1138.12ms | tok/sec: 460660.79
step 18412 | loss: 3.025563 | lr: 0.000123 | norm: 0.2004 | time: 1139.57ms | tok/sec: 460073.75
step 18413 | loss: 2.978781 | lr: 0.000123 | norm: 0.2095 | time: 1138.82ms | tok/sec: 460377.16
step 18414 | loss: 2.997775 | lr: 0.000123 | norm: 0.2019 | time: 1140.53ms | tok/sec: 459688.38
step 18415 | loss: 3.007002 | lr: 0.000123 | norm: 0.1998 | time: 1140.16ms | tok/sec: 459837.28
step 18416 | loss: 2.954576 | lr: 0.000123 | norm: 0.2318 | time: 1138.90ms | tok/sec: 460347.86
step 18417 | loss: 3.038413 | lr: 0.000123 | norm: 0.2213 | time: 1139.65ms | tok/sec: 460044.49
step 18418 | loss: 3.134136 | lr: 0.000123 | norm: 0.2311 | time: 1140.02ms | tok/sec: 459892.77
